"GEO_ID","NAME","B25091_001E","B25091_001M","B25091_002E","B25091_002M","B25091_003E","B25091_003M","B25091_004E","B25091_004M","B25091_005E","B25091_005M","B25091_006E","B25091_006M","B25091_007E","B25091_007M","B25091_008E","B25091_008M","B25091_009E","B25091_009M","B25091_010E","B25091_010M","B25091_011E","B25091_011M","B25091_012E","B25091_012M","B25091_013E","B25091_013M","B25091_014E","B25091_014M","B25091_015E","B25091_015M","B25091_016E","B25091_016M","B25091_017E","B25091_017M","B25091_018E","B25091_018M","B25091_019E","B25091_019M","B25091_020E","B25091_020M","B25091_021E","B25091_021M","B25091_022E","B25091_022M","B25091_023E","B25091_023M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Housing units with a mortgage:","Margin of Error!!Total:!!Housing units with a mortgage:","Estimate!!Total:!!Housing units with a mortgage:!!Less than 10.0 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!Less than 10.0 percent","Estimate!!Total:!!Housing units with a mortgage:!!10.0 to 14.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!10.0 to 14.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!15.0 to 19.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!15.0 to 19.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!20.0 to 24.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!20.0 to 24.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!25.0 to 29.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!25.0 to 29.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!30.0 to 34.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!30.0 to 34.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!35.0 to 39.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!35.0 to 39.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!40.0 to 49.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!40.0 to 49.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!50.0 percent or more","Margin of Error!!Total:!!Housing units with a mortgage:!!50.0 percent or more","Estimate!!Total:!!Housing units with a mortgage:!!Not computed","Margin of Error!!Total:!!Housing units with a mortgage:!!Not computed","Estimate!!Total:!!Housing units without a mortgage:","Margin of Error!!Total:!!Housing units without a mortgage:","Estimate!!Total:!!Housing units without a mortgage:!!Less than 10.0 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!Less than 10.0 percent","Estimate!!Total:!!Housing units without a mortgage:!!10.0 to 14.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!10.0 to 14.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!15.0 to 19.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!15.0 to 19.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!20.0 to 24.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!20.0 to 24.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!25.0 to 29.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!25.0 to 29.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!30.0 to 34.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!30.0 to 34.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!35.0 to 39.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!35.0 to 39.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!40.0 to 49.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!40.0 to 49.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!50.0 percent or more","Margin of Error!!Total:!!Housing units without a mortgage:!!50.0 percent or more","Estimate!!Total:!!Housing units without a mortgage:!!Not computed","Margin of Error!!Total:!!Housing units without a mortgage:!!Not computed",
"1400000US13121010221","Census Tract 102.21; Fulton County; Georgia","822","216","511","127","141","90","121","63","58","55","53","45","78","77","20","29","7","11","14","20","19","23","0","14","311","206","241","201","7","13","0","14","24","27","20","30","2","10","0","14","0","14","17","30","0","14",
"1400000US13121010222","Census Tract 102.22; Fulton County; Georgia","976","180","433","105","119","84","88","55","28","25","36","33","45","37","24","26","26","25","18","19","49","28","0","14","543","183","278","82","141","176","6","9","42","35","0","14","26","29","9","14","0","14","41","45","0","14",
"1400000US13121010223","Census Tract 102.23; Fulton County; Georgia","1192","160","663","155","15","23","169","111","171","70","138","61","56","44","18","19","20","22","7","11","69","47","0","14","529","111","353","110","10","16","54","35","31","30","8","13","0","14","10","16","40","41","11","16","12","18",
"1400000US13121010305","Census Tract 103.05; Fulton County; Georgia","1174","218","780","215","121","82","207","189","90","64","110","99","98","100","0","20","23","28","88","77","43","56","0","20","394","121","227","96","58","45","0","20","18","30","26","44","0","20","10","15","0","20","45","50","10","16",
"1400000US13121010306","Census Tract 103.06; Fulton County; Georgia","1360","250","1150","266","81","118","235","130","74","76","145","93","67","102","106","105","51","56","124","138","267","151","0","14","210","102","76","57","13","23","15","22","50","67","56","59","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010307","Census Tract 103.07; Fulton County; Georgia","1905","334","1395","408","51","63","328","200","505","258","107","84","30","47","20","32","44","57","121","149","189","208","0","20","510","236","404","235","43","50","0","20","0","20","0","20","43","62","0","20","20","33","0","20","0","20",
"1400000US13121010308","Census Tract 103.08; Fulton County; Georgia","1599","218","1396","304","232","151","143","142","201","174","114","102","249","185","27","54","0","20","139","177","291","196","0","20","203","191","166","187","32","52","0","20","0","20","0","20","0","20","0","20","0","20","5","20","0","20",
"1400000US13121010309","Census Tract 103.09; Fulton County; Georgia","835","218","544","168","63","88","88","83","63","65","67","71","125","125","26","36","23","31","13","20","76","81","0","14","291","145","143","124","79","64","49","77","0","14","0","14","0","14","13","23","0","14","7","13","0","14",
"1400000US13121010310","Census Tract 103.10; Fulton County; Georgia","1537","549","1363","567","12","28","235","181","207","180","42","56","233","128","381","492","115","168","30","39","54","64","54","83","174","144","126","127","9","16","30","49","0","20","0","20","0","20","0","20","0","20","9","15","0","20",
"1400000US13121010311","Census Tract 103.11; Fulton County; Georgia","2126","849","1994","830","107","147","310","141","228","266","283","213","228","250","27","36","16","29","0","20","795","811","0","20","132","114","45","48","0","20","13","22","0","20","0","20","0","20","0","20","0","20","74","95","0","20",
"1400000US13121010312","Census Tract 103.12; Fulton County; Georgia","874","163","655","154","94","67","89","64","109","81","129","103","30","34","44","50","74","86","23","25","63","66","0","14","219","102","115","77","54","49","12","18","0","14","33","37","5","9","0","14","0","14","0","14","0","14",
"1400000US13121010313","Census Tract 103.13; Fulton County; Georgia","741","184","701","180","137","114","139","99","133","111","49","66","104","87","0","14","8","14","0","14","74","69","57","77","40","42","0","14","40","42","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010314","Census Tract 103.14; Fulton County; Georgia","642","287","623","284","35","47","297","292","87","91","155","163","19","33","5","11","20","32","0","14","5","8","0","14","19","29","0","14","12","24","7","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010315","Census Tract 103.15; Fulton County; Georgia","1106","354","1020","352","7","12","174","153","98","86","316","272","48","57","24","30","99","153","215","239","31","29","8","13","86","67","6","13","13","21","0","14","0","14","15","26","0","14","0","14","0","14","22","36","30","47",
"1400000US13121010401","Census Tract 104.01; Fulton County; Georgia","846","214","550","165","108","124","97","93","44","48","23","34","19","38","0","14","54","77","164","159","41","52","0","14","296","131","189","110","15","27","38","42","0","14","0","14","0","14","0","14","54","88","0","14","0","14",
"1400000US13121010402","Census Tract 104.02; Fulton County; Georgia","1286","205","769","196","62","43","103","68","126","67","45","33","109","78","57","59","29","34","134","103","93","84","11","17","517","155","239","110","55","41","75","67","47","45","0","14","10","17","17","28","0","14","74","87","0","14",
"1400000US13121010508","Census Tract 105.08; Fulton County; Georgia","1086","190","740","183","13","20","138","82","51","32","65","61","169","129","44","57","11","20","88","84","161","101","0","14","346","141","202","88","40","29","11","17","65","100","19","24","0","14","0","14","0","14","9","14","0","14",
"1400000US13121010517","Census Tract 105.17; Fulton County; Georgia","1023","349","846","322","74","70","115","108","238","275","53","49","115","92","70","69","0","20","54","57","60","60","67","114","177","139","122","133","7","12","0","20","0","20","0","20","33","53","0","20","0","20","15","24","0","20",
"1400000US13121010518","Census Tract 105.18; Fulton County; Georgia","1035","270","868","263","39","59","371","191","77","56","118","138","0","14","62","60","99","97","6","10","96","112","0","14","167","88","64","54","10","14","11","16","3","6","0","14","18","29","0","14","0","14","50","61","11","19",
"1400000US13121010519","Census Tract 105.19; Fulton County; Georgia","833","295","776","290","73","86","147","130","126","81","84","89","47","57","24","32","45","76","215","231","15","24","0","14","57","50","50","51","7","13","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010520","Census Tract 105.20; Fulton County; Georgia","1278","373","703","341","28","42","185","222","140","99","136","115","73","100","7","16","15","25","73","99","46","63","0","20","575","261","272","183","68","89","170","195","0","20","0","20","0","20","34","58","0","20","31","52","0","20",
"1400000US13121010521","Census Tract 105.21; Fulton County; Georgia","437","178","232","83","21","32","46","68","81","39","24","27","15","19","0","14","2","6","0","14","43","45","0","14","205","160","98","129","19","23","27","38","0","14","41","52","0","14","0","14","0","14","4","7","16","30",
"1400000US13121010522","Census Tract 105.22; Fulton County; Georgia","1048","439","817","435","80","112","50","63","72","91","120","126","28","44","428","380","0","20","8","15","31","34","0","20","231","144","153","147","46","53","0","20","13","21","19","30","0","20","0","20","0","20","0","20","0","20",
"1400000US13121010523","Census Tract 105.23; Fulton County; Georgia","370","152","156","56","10","15","40","27","46","41","9","15","0","14","26","30","0","14","25","40","0","14","0","14","214","154","50","54","88","116","0","14","0","14","0","14","0","14","20","31","0","14","56","52","0","14",
"1400000US13121010524","Census Tract 105.24; Fulton County; Georgia","486","187","367","168","119","70","35","41","0","14","75","131","0","14","27","40","0","14","98","80","13","26","0","14","119","95","66","83","0","14","11","18","0","14","13","21","0","14","0","14","0","14","29","42","0","14",
"1400000US13121010525","Census Tract 105.25; Fulton County; Georgia","283","173","261","167","0","14","60","97","0","14","67","69","0","14","0","14","0","14","74","120","60","65","0","14","22","38","0","14","22","38","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010526","Census Tract 105.26; Fulton County; Georgia","1739","395","1404","356","109","120","170","128","292","117","229","183","193","208","40","65","77","75","38","62","256","202","0","20","335","229","283","217","24","40","28","44","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13121010527","Census Tract 105.27; Fulton County; Georgia","1328","284","992","274","60","77","18","33","290","248","258","176","62","74","6","11","0","20","21","34","277","183","0","20","336","210","197","199","0","20","0","20","31","44","0","20","25","41","41","54","0","20","42","52","0","20",
"1400000US13121010528","Census Tract 105.28; Fulton County; Georgia","537","182","390","181","15","27","30","45","75","53","56","55","30","40","9","14","0","14","26","42","149","160","0","14","147","85","63","62","11","17","0","14","73","63","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010529","Census Tract 105.29; Fulton County; Georgia","1946","324","1562","365","204","119","339","183","243","179","67","58","55","82","391","254","45","63","138","125","80","83","0","20","384","215","132","100","61","104","0","20","0","20","97","130","0","20","24","44","0","20","70","98","0","20",
"1400000US13121010530","Census Tract 105.30; Fulton County; Georgia","790","281","472","200","38","36","13","21","44","51","10","15","0","14","33","57","12","21","167","144","140","112","15","26","318","228","96","71","190","213","24","40","0","14","0","14","0","14","8","13","0","14","0","14","0","14",
"1400000US13121010531","Census Tract 105.31; Fulton County; Georgia","636","219","354","186","15","28","111","115","87","97","95","63","24","28","0","14","0","14","13","26","9","17","0","14","282","213","151","154","37","54","11","18","55","95","0","14","16","25","0","14","0","14","12","21","0","14",
"1400000US13121010532","Census Tract 105.32; Fulton County; Georgia","647","326","386","218","28","36","181","180","172","211","0","14","5","12","0","14","0","14","0","14","0","14","0","14","261","221","196","217","8","16","57","86","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010533","Census Tract 105.33; Fulton County; Georgia","634","315","455","316","65","73","4","10","14","41","38","45","38","42","21","26","0","14","25","43","226","288","24","29","179","221","170","223","9","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010534","Census Tract 105.34; Fulton County; Georgia","778","328","595","289","69","77","71","113","207","220","52","58","21","24","0","14","14","23","11","19","134","188","16","26","183","180","36","47","0","14","120","173","0","14","10","17","0","14","0","14","0","14","17","27","0","14",
"1400000US13121010535","Census Tract 105.35; Fulton County; Georgia","718","232","612","234","11","25","238","203","115","77","118","98","0","14","4","10","51","78","63","81","12","21","0","14","106","75","27","30","57","63","22","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010536","Census Tract 105.36; Fulton County; Georgia","874","252","798","251","21","26","277","184","250","142","31","38","55","49","26","32","30","48","23","42","85","72","0","14","76","61","50","46","11","19","0","14","0","14","0","14","0","14","0","14","0","14","15","26","0","14",
"1400000US13121010537","Census Tract 105.37; Fulton County; Georgia","865","237","663","181","81","81","34","38","125","111","110","104","94","90","41","40","0","14","78","87","100","71","0","14","202","161","148","147","25","30","0","14","0","14","0","14","0","14","5","14","0","14","0","14","24","40",
"1400000US13121010538","Census Tract 105.38; Fulton County; Georgia","951","287","852","282","220","244","97","85","90","57","136","112","106","75","56","59","28","34","81","65","38","43","0","14","99","57","60","50","28","33","0","14","0","14","0","14","0","14","0","14","0","14","11","17","0","14",
"1400000US13121010539","Census Tract 105.39; Fulton County; Georgia","1045","315","744","246","8","13","184","179","217","214","93","123","56","74","45","103","98","114","0","14","43","55","0","14","301","284","27","47","274","277","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010540","Census Tract 105.40; Fulton County; Georgia","589","259","539","273","0","20","279","259","61","66","32","42","51","101","5","14","0","20","0","20","111","133","0","20","50","74","0","20","32","79","0","20","0","20","7","18","11","21","0","20","0","20","0","20","0","20",
"1400000US13121010601","Census Tract 106.01; Fulton County; Georgia","460","102","333","85","21","34","36","26","77","44","40","36","75","56","26","30","21","22","8","12","29","25","0","14","127","67","43","40","8","12","17","27","21","24","13","23","0","14","0","14","6","12","19","25","0","14",
"1400000US13121010603","Census Tract 106.03; Fulton County; Georgia","290","116","253","109","19","35","118","105","35","56","35","37","6","23","14","24","26","36","0","14","0","14","0","14","37","34","8","14","17","25","0","14","0","14","0","14","0","14","0","14","12","23","0","14","0","14",
"1400000US13121010604","Census Tract 106.04; Fulton County; Georgia","302","81","222","65","27","31","3","12","40","44","24","22","16","17","29","48","9","13","8","16","66","49","0","14","80","54","27","26","29","39","0","14","18","31","6","11","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010801","Census Tract 108.01; Fulton County; Georgia","436","149","287","136","20","33","67","103","97","75","0","14","8","19","30","38","0","14","65","67","0","14","0","14","149","112","11","18","0","14","51","73","33","39","0","14","25","37","0","14","0","14","29","36","0","14",
"1400000US13121010802","Census Tract 108.02; Fulton County; Georgia","966","305","499","323","19","33","70","57","108","98","240","307","35","35","0","14","15","26","0","14","12","22","0","14","467","202","259","149","56","61","0","14","14","23","61","93","0","14","59","95","0","14","18","31","0","14",
"1400000US13121011000","Census Tract 110; Fulton County; Georgia","481","205","293","184","26","38","0","14","47","46","16","28","0","14","119","169","7","11","0","14","78","64","0","14","188","97","86","65","17","27","0","14","38","49","47","47","0","14","0","14","0","14","0","14","0","14",
"1400000US13121011100","Census Tract 111; Fulton County; Georgia","806","153","716","151","42","54","302","92","120","74","181","135","28","31","16","18","0","14","0","14","27","26","0","14","90","45","41","38","27","27","8","13","0","14","4","10","0","14","0","14","8","12","2","5","0","14",
"1400000US13121011202","Census Tract 112.02; Fulton County; Georgia","1157","365","877","371","1","3","49","54","128","81","294","282","135","116","66","67","0","14","53","82","151","203","0","14","280","125","172","101","6","11","39","40","0","14","0","14","9","15","5","11","49","57","0","14","0","14",
"1400000US13121011203","Census Tract 112.03; Fulton County; Georgia","469","113","393","110","62","61","59","39","49","56","73","60","78","41","18","23","13","20","0","14","41","34","0","14","76","59","23","32","8","12","24","27","0","14","21","37","0","14","0","14","0","14","0","14","0","14",
"1400000US13121011204","Census Tract 112.04; Fulton County; Georgia","237","109","206","103","9","13","50","39","73","65","0","14","19","28","46","60","0","14","0","14","9","15","0","14","31","45","31","45","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121011301","Census Tract 113.01; Fulton County; Georgia","1392","256","1058","251","40","47","164","82","108","69","205","216","174","103","68","71","59","46","9","15","196","95","35","56","334","105","176","88","58","54","39","30","7","10","0","14","8","13","31","45","9","15","6","10","0","14",
"1400000US13121011306","Census Tract 113.06; Fulton County; Georgia","328","203","152","116","7","11","10","21","0","14","18","30","22","40","0","14","15","28","60","97","20","18","0","14","176","155","29","25","111","159","7","13","7","11","0","14","19","21","3","4","0","14","0","14","0","14",
"1400000US13121011307","Census Tract 113.07; Fulton County; Georgia","257","97","202","98","0","20","80","74","97","80","0","20","0","20","0","20","20","33","0","20","5","9","0","20","55","53","44","50","11","18","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
